Bus,V_pu,Angle_deg,P_pu,Q_pu,Iinj_pu
310,1,-891.707467954296,0.190248807737981,-7.55355551739329,7.5559510032284
311,1.11875492003173,-892.111548602099,-0.307793429280292,0.0722777713716666,0.282605141182352
312,1.24487532790279,-891.83028274771,-0.829935963282561,0.141548965661094,0.676308939349442
313,1.39872251523286,-890.212636447774,-1.3200494242311,0.317078178435707,0.970597655138732
314,1.5520692689131,-888.233604819489,-0.0638524546400174,0.156870567918271,0.109123979611628
315,1.61455146626897,-887.698128439,-2.40283154125416,1.76522059662545,1.84667000001791
316,1.76783157248634,-878.135083779518,-2.91166183938828,3.30436822692309,2.49127797328012
317,1.76698220186846,-876.432305293343,0.00523616680734023,0.0831212381679993,0.0471345999976796
318,1.7649343445522,-874.638901174912,-11.1130180292104,11.6231064452089,9.11133797585537
319,1.43300995726599,-886.567542768031,-5.34691915335935,2.64993716683636,4.16434991564338
320,1.2229810376669,-890.859675932478,-2.49311848463825,0.949919508982129,2.18151833464984
321,1,-893.498328555429,0.94999901138862,-13.1555912030216,13.1898475359899
322,1.05166060080826,-893.775277621,0.0203650575120522,-0.00271405509130368,0.0195358776834471
323,1.0782536963485,-894.087276168633,0.0170839314632952,-0.00214420627662845,0.0159683806553374
324,1.10166936784667,-894.408187469354,0.0054538189224605,0.00377295228337363,0.00601967342129359
325,1.14347343946051,-894.786917589645,0.0278841743545505,-0.00452462981301929,0.0247044514996387
326,1.16706292389282,-895.080823969868,-0.00543489199479662,0.0067930276560027,0.00745427976592559
327,1.20140873065766,-895.341454202128,0.0616264481186166,-0.0202630267225923,0.0539968226496434
328,1.22162992443794,-895.692153474573,-0.000480969107767478,0.00961915338105924,0.00788386907995985
329,1.24483878996427,-896.012534118507,0.0199133494093913,-0.000751910226849545,0.0160081291183255
330,1.27523242800418,-896.436864254084,-0.0196262814872729,0.0159548860652814,0.019834240120399
331,1.31391423434034,-896.753205934703,0.00529458710132663,0.00398577235491022,0.00504381758204613
332,1.35882546363225,-897.049705060518,0.0722601609106722,-0.0133139342759609,0.0540735159554743
333,1.39910961309043,-897.510365423453,-0.0291808282174638,0.017228117974083,0.0242204041127047
334,1.43732548534283,-897.771646970848,0.0288090136431742,-0.000179259793866203,0.02004387429308
335,1.48490073052325,-898.122553516419,0.178152859340028,-0.057096387399779,0.125987342330348
336,1.50442851902346,-898.483469460341,0.0286708101637254,-0.00148085171079845,0.019083012211743
337,1.52522879423902,-898.875355097649,-0.965835763015987,1.9347644184829,1.41778154126684
338,1.57754781771619,-892.684998286935,-0.648611104254651,1.31569150153173,0.929848969449868
339,1.5773660776923,-891.524279509079,0.0093289802856407,0.123822077188485,0.0787217455750766
340,1.57689265507235,-890.379686709168,0.0172862732554197,0.109225988487966,0.0701286829308804
341,1.57626489699106,-889.412913166708,0.00783010674206526,0.00490358942590261,0.00586120909617743
342,1.57446294972434,-887.970118404655,0.0155166280740019,-0.00481504124886581,0.0103187880364848
343,1.57193821120662,-886.697500322238,-0.892322256223063,0.492257389110334,0.648305283301892
344,1.59209139303566,-885.937044234512,-0.0654166483016428,0.0357204783082502,0.0468150391008362
345,1.62237855642922,-884.736546702699,-0.0382618219436496,0.070351102197277,0.0493613131426828
346,1.64619789123076,-883.80265714025,-0.128466348107716,-0.0126000385236287,0.0784126736230937
347,1.67270988824878,-882.594995551076,-0.974030912729281,0.476331076365705,0.648207790663942
348,1.74405117672209,-879.003411987484,-1.03800876943117,0.771891718425301,0.741694331214426
349,1.83006466277008,-873.946503668688,-1.08133464927656,1.04817900945564,0.822908654238761
350,1.90063599754428,-869.160994673595,-2.20850102722228,5.43050778083311,3.0844482925324
351,1.99119599483442,-862.368546517123,-4.31407273747346,3.42905294440542,2.76761530618537
352,2.07279560737671,-854.187668213861,-3.77836523814637,5.46090157492871,3.20368977411623
353,2.14666457822114,-844.271281087231,-2.59974453760577,12.0334068608606,5.73495919621562
354,2.2363799043796,-825.486689600168,-2.10973685367564,14.2807731374913,6.45497239029319
355,2.26550266578006,-806.939577018786,5.91726693446455,25.3638063800431,11.4962999557443
356,2.25916058112183,-813.203864275122,-0.551195031834516,-0.806251592186489,0.432309390169359
357,2.25345072509754,-815.539428813309,0.419684399993266,1.68925560055397,0.772419347768591
358,2.24663241580626,-818.507558042489,-0.107085391391108,0.418229780910297,0.192163822827726
359,2.23778949965407,-821.593912403099,-0.248655717850269,0.0527461008726402,0.113589122904258
360,2.22921469465819,-823.995027800897,0.168591464805775,1.38965018112423,0.627951866948843
361,2.21156131713481,-828.68208422842,-0.188952651597379,1.33112982956502,0.607929684386688
362,2.18159250709896,-835.214418304348,-0.212762270370968,1.47948064084678,0.685142108371873
363,2.1538029121177,-840.382095418668,-0.325253227511336,1.2368389436074,0.593782387559342
364,2.11891031112613,-846.011074008109,-11.8856093507085,13.4752311369648,8.47983745592854
365,2.19877805845751,-834.719561361742,-2.63059843443632,8.65913318935189,4.11587561799974
366,2.25551357299404,-823.156866964757,-2.04557015140932,10.3894120846522,4.69466181266799
367,2.29788611875001,-802.989448307741,-0.107494595409421,14.9402135657491,6.50188890988687
368,2.29496243926394,-790.942932713118,2.93054871360963,10.1003541471944,4.58260397472872
369,2.24302983493551,-771.995153566807,6.31318035236207,14.5065456811192,7.05329426410539
370,2.11223435649704,-750.933470537888,4.90407077128305,12.4071656742327,6.31615612927013
371,2.08109591438924,-748.729986668108,0.954041133745414,-0.561695198938782,0.531984874460247
372,2.03328365015999,-746.129300734357,0.8345778044989,0.0758246752477547,0.412148698731364
373,1.95019892365478,-742.289108017173,0.561081364365017,0.481451947381411,0.379104717452843
374,1.86402669962268,-738.406661312416,0.0751175460597222,0.749453800872159,0.40407623938161
375,1.83357698884735,-736.758696432244,1.50352938346302,2.16771447131022,1.4387739723719
376,1.7577455988652,-732.159548882123,3.98592301676444,-0.624709089647367,2.29531565307451
377,1.53081002764243,-724.189990960282,1.6617048428466,1.12028281195312,1.30915656643333
378,1.45800577395034,-722.53039176596,0.156538159969478,0.054942512176915,0.113785692334214
379,1.38514278747318,-720.882024972307,1.81271930310812,-0.109750480731572,1.31108408705611
380,1.13037913560161,-717.864588351762,0.820908279764969,0.139549636844037,0.736642327595012
381,1,-715.719550304787,0.592617568601023,-9.31471695707929,9.33354956986435
382,1.18657531873037,-718.654098677431,0.711741763310772,0.142129790553844,0.611671408112043
383,1.33777497546795,-721.531883389756,1.00197175544949,0.0930609946207399,0.752207319643686
384,1.47007403627797,-725.29353479516,1.0345026750164,0.23897083847752,0.722239263294739
385,1.58117459877393,-729.0305462781,1.04896138729209,0.550536027158364,0.749225310626656
386,1.7200873518764,-733.924757659884,1.53976036196745,0.468508677148286,0.93568519401224
387,1.83142770938176,-738.660262720692,1.54735515067576,0.693919119129251,0.925959417421754
388,1.93990037210703,-743.953456622658,2.53187818739559,2.29212027072249,1.76055043601354
389,2.06271724742344,-755.323736608315,3.43594495988743,4.09899201158006,2.59298436862994
390,2.15538402298149,-767.123828648922,2.96296875142047,1.47567010016227,1.53573729715589
391,2.19343208373975,-774.396492044286,6.23278878454261,21.7322022061305,10.3072819829407
392,2.10036514094734,-760.065343045599,3.78375532306979,5.20088797069494,3.06215501470647
393,2.00293593400222,-749.691363780313,2.25865722581759,5.31271470905321,2.88222313303348
394,1.94425495032633,-743.902430143924,2.94804752987592,-0.0877004805761874,1.51695729360894
395,1.90226807446533,-740.233497899869,0.709852783466306,0.208266859476338,0.388890682483767
396,1.85421001070349,-736.66806541717,0.196986485790703,1.10877414994347,0.607340409010437
397,1.82702923038964,-734.49978183477,0.735145259331204,-0.161150778724545,0.411926035374441
398,1.76214531677387,-730.328958777316,0.610081980245954,0.34977746894315,0.399080842599695
399,1.71549192590989,-727.664593698464,0.579119014386361,0.200769047043918,0.357292936244911
400,1.65220120402661,-724.506497360844,0.504632052313717,0.151955127830454,0.318976953792797
401,1.61031229873698,-722.679436327465,0.0582008853356428,0.234932213579085,0.150302561790178
402,1.58784707374309,-717.644194279393,1.21964824255785,1.65077466705031,1.29260662876099
403,1.65670754493575,-720.374868975648,0.6231501942787,-0.215887201263081,0.39807101964449
404,1.69487522673007,-722.458294078604,0.145973319176321,0.47876806693646,0.295317782939598
405,1.73104730887989,-724.294086891151,0.366254770055656,0.0793968561535976,0.216494264623325
406,1.76798574190927,-726.393512355956,0.417517809189205,0.303605383475094,0.29198980565167
407,1.82617205433514,-730.010047636592,0.623528703944797,0.330923066226387,0.386547556201549
408,1.88439034609149,-734.225564224136,0.65923648803871,-0.160204934408339,0.36002277581389
409,1.91236276672765,-736.733705382348,0.308901031907791,0.535542904125515,0.323288206200468
410,1.93989634188506,-739.290100962888,0.0131383537612541,0.952681922224992,0.491146094920007
411,1.98115970280847,-739.946411973904,0.354277068907288,-0.0919833356341335,0.18475212404481
412,2.00204444953437,-740.473924925056,-0.0966064886597269,0.0721030426841494,0.0602121222373514
413,2.05110511594104,-741.491004602947,3.6623819321775,0.900855572611266,1.83878876473445
414,1.9585056221787,-728.399599537094,3.44847961907041,3.62821428785733,2.55582209033208
415,1.84155495708152,-718.010000325821,2.96184583190756,3.38894079303121,2.44403661818041
416,1.71394587280591,-709.578132483741,1.96749594477655,2.56089655538178,1.88420889823427
417,1.65121135670006,-705.77300277842,1.6969015301774,0.0658242553569784,1.02844359254104
418,1.57425820397585,-702.108663966461,2.72836033138766,0.412297751743783,1.75278539787664
419,1.55610050508526,-704.076513544005,-0.220040458109231,0.250317159325232,0.214177289138056
420,1.52369585329321,-707.107998840478,-0.178562428708992,0.514322544404313,0.357313781264703
421,1.48462062787822,-710.527146286446,1.33114443816212,0.383888219190251,0.933163439435862
422,1.3492860332477,-709.140342593214,-0.0663994388287941,0.474037763528728,0.354754674097769
423,1.19986205085821,-710.80645809748,-0.69798060417593,0.14427841100851,0.594015291145238
424,1,-712.158671814297,-0.212758820254717,-4.83634137537157,4.84101892319449
425,1.0207314752774,-713.71712119206,-0.0363135427561654,0.164323286102305,0.164869899175525
426,1.07705404879413,-712.981647798307,-0.0410620426843736,0.0316182901202878,0.0481171563342455
427,1.10289636654679,-712.735452357838,-0.0348201388059161,0.0153230811362397,0.0344933523687102
428,1.12705245181507,-712.470149051236,-0.0479433572060045,0.00976249466942708,0.0434116523540892
429,1.14798231856875,-712.150827126891,-0.0665402726845026,0.0104218900635924,0.0586694519992229
430,1.17918291402704,-711.496478450086,-0.037399753537157,0.0360829733704521,0.0440715988250685
431,1.20213532464231,-711.052338153202,-0.0137872207107658,0.0384921507791909,0.0340118390419162
432,1.2276050038325,-710.650286885197,-0.0586257376930123,0.0161607535040181,0.0495374263275113
433,1.24904111595723,-710.244387634329,-0.150338214504051,-0.0034163133018663,0.12039397585855
434,1.29648094186048,-708.783451062849,-0.0716736024772809,0.0799096750063794,0.0827961731207616
435,1.32399946045532,-707.960730807532,-0.0747703348880524,0.0498139069528785,0.0678583866441581
436,1.35441821128115,-706.992142378894,-0.0830010102379159,0.0407933893478301,0.0682831053282396
437,1.37650870467131,-706.228066024717,-0.819869897541873,0.770948781987875,0.817583239970101
438,1.43937293009407,-698.780320382249,-0.629890885368595,1.80758716876201,1.32987964005398
439,1.46203193222046,-690.694715476114,0.131283325412219,1.92351243598951,1.3187040272493
440,1.4590144327778,-686.730903969274,0.135796150758818,0.402372206815776,0.291065844647698
441,1.44645321431334,-682.981855677249,0.642990780302039,0.950736537654511,0.793494775858201
442,1.38883662533618,-675.472095930577,1.58659725313365,1.49118205825768,1.56776120443405
443,1.40893154686363,-677.199140161941,0.27493816837003,0.548562278538954,0.435511141386083
444,1.43483750275933,-680.204828687279,0.27329297424263,0.463468871881702,0.374986728665284
445,1.45315780644379,-683.976161501333,0.0327867392536943,-0.0898798979351626,0.0658381535454505
446,1.45763475134495,-685.480239108954,0.127888557847736,0.399237729147939,0.287603599271151
447,1.4601935197625,-687.635806205475,0.100902334809582,0.533386048160874,0.371763164569708
448,1.45863053556831,-689.467930704821,-0.130695206881252,-0.0897762909244613,0.108704154274422
449,1.4557364619174,-690.978147596379,0.0870317452833853,0.738846583424651,0.51105049286734
450,1.44161633712862,-694.150187364303,1.64321191037411,1.29837628880716,1.45271684677366
451,1.3579639057533,-692.056410021025,1.01426860177252,0.0347645818743398,0.747342554260705
452,1.22422743542539,-689.766112872466,0.979151283231452,0.122229714755432,0.806019266871792
453,1,-687.426867894406,0.359692186160423,-4.75124816881661,4.7648439250901
454,1.03721041532462,-686.66426184256,-0.0825982366587714,0.0728303306992247,0.106170755841602
455,1.06582323635283,-685.775384820045,-0.0850670711558179,0.082300084548886,0.111052770209612
456,1.09472209362974,-684.566585164479,-0.0850315566685654,0.105788873340018,0.123982501980134
457,1.12109698551092,-683.166254782694,-0.0386549924031766,0.11986038008577,0.1123358181706
458,1.13459052403949,-682.445733320208,-0.0523569805356692,0.0495791580748333,0.0635528778241049
459,1.14816011100948,-681.520113573742,-0.0626265690530311,0.0815755811228819,0.0895719172581041
460,1.16596957745161,-679.84936452429,-0.0528956907235034,0.135008462360362,0.124360726866722
461,1.17938569724097,-678.056871073138,-0.0418314412168403,0.12672471744112,0.113152511182579
462,1.18765668426077,-676.091798545793,-0.000585170571938118,0.167795441345587,0.141283641922294
463,1.19085469234669,-674.873467108169,-0.00758623235708129,0.0703884222495096,0.0594497817039472
464,1.19150694764518,-673.493460574629,0.00803793937670304,0.0906941476907663,0.0764155340503306
465,1.18906617001425,-672.025645164435,0.0253068648188188,0.108320659343529,0.0935503828823771
466,1.18164756147727,-670.229162272609,0.0463177350165027,0.167004874205117,0.146667132049305
467,1.1749484204967,-668.993229898748,0.0460346665166496,0.0670302961859362,0.0692079313024403
468,1.16254134397175,-667.476142686799,0.583186451822217,0.231721813885747,0.539796719915045
469,1.19632633046902,-668.06489916685,0.189501653028288,0.0520869875031277,0.164277684777218
470,1.22768524785206,-668.756070543631,0.271869924888049,0.203064107788624,0.276402333529349
471,1.29283311541704,-670.356228568275,0.318236130259113,0.116642829899043,0.262167792958496
472,1.3193228318763,-671.248735504253,0.480606992297044,0.330829650101395,0.442245770183633
473,1.31083572923833,-670.154928591133,0.97541841338263,0.786443908151553,0.95585623981066
474,1.25460143960995,-667.341919260862,0.999446560095772,0.354299294496018,0.845198607604518
475,1.15878229457344,-664.52770308458,0.770404446419038,0.310793111804046,0.71690069092529
476,1.12481749849603,-663.765612378068,0.143882180233375,0.0202198843895067,0.129172948463921
